total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,date,country,continent
287393.0,234.0,16706.0,5.0,0.0,0.0,0.0,2021-08-28,Egypt,Africa
287644.0,251.0,16714.0,8.0,0.0,0.0,0.0,2021-08-29,Egypt,Africa
287899.0,255.0,16721.0,7.0,0.0,0.0,0.0,2021-08-30,Egypt,Africa
288162.0,263.0,16727.0,6.0,0.0,0.0,0.0,2021-08-31,Egypt,Africa
288441.0,279.0,16736.0,9.0,9391465.0,6182511.0,3208954.0,2021-09-01,Egypt,Africa
288732.0,291.0,16743.0,7.0,0.0,0.0,0.0,2021-09-02,Egypt,Africa
289035.0,303.0,16755.0,12.0,0.0,0.0,0.0,2021-09-03,Egypt,Africa
289353.0,318.0,16766.0,11.0,0.0,0.0,0.0,2021-09-04,Egypt,Africa
289684.0,331.0,16776.0,10.0,10418988.0,6913913.0,3505075.0,2021-09-05,Egypt,Africa
290027.0,343.0,16789.0,13.0,0.0,0.0,0.0,2021-09-06,Egypt,Africa
290395.0,368.0,16801.0,12.0,0.0,0.0,0.0,2021-09-07,Egypt,Africa
290773.0,378.0,16811.0,10.0,0.0,0.0,0.0,2021-09-08,Egypt,Africa
291172.0,399.0,16824.0,13.0,10769834.0,7076086.0,3693748.0,2021-09-09,Egypt,Africa
291585.0,413.0,16836.0,12.0,0.0,0.0,0.0,2021-09-10,Egypt,Africa
292018.0,433.0,16847.0,11.0,11487985.0,0.0,0.0,2021-09-11,Egypt,Africa
292476.0,458.0,16860.0,13.0,0.0,0.0,0.0,2021-09-12,Egypt,Africa
292957.0,481.0,16871.0,11.0,0.0,0.0,0.0,2021-09-13,Egypt,Africa
293448.0,491.0,16885.0,14.0,0.0,0.0,0.0,2021-09-14,Egypt,Africa
293951.0,503.0,16895.0,10.0,11989196.0,7743420.0,4245776.0,2021-09-15,Egypt,Africa
294482.0,531.0,16908.0,13.0,12964351.0,8158764.0,4805587.0,2021-09-16,Egypt,Africa
295051.0,569.0,16921.0,13.0,0.0,0.0,0.0,2021-09-17,Egypt,Africa
295639.0,588.0,16935.0,14.0,0.0,0.0,0.0,2021-09-18,Egypt,Africa
296276.0,637.0,16951.0,16.0,0.0,0.0,0.0,2021-09-19,Egypt,Africa
296929.0,653.0,16970.0,19.0,0.0,0.0,0.0,2021-09-20,Egypt,Africa
297608.0,679.0,16992.0,22.0,0.0,0.0,0.0,2021-09-21,Egypt,Africa
298296.0,688.0,17016.0,24.0,0.0,0.0,0.0,2021-09-22,Egypt,Africa
298988.0,692.0,17043.0,27.0,15057720.0,9593247.0,4805587.0,2021-09-23,Egypt,Africa
299710.0,722.0,17074.0,31.0,0.0,0.0,0.0,2021-09-24,Egypt,Africa
300278.0,568.0,17110.0,36.0,0.0,0.0,0.0,2021-09-25,Egypt,Africa
300945.0,667.0,17149.0,39.0,0.0,0.0,0.0,2021-09-26,Egypt,Africa
301625.0,680.0,17187.0,38.0,16223309.0,10524707.0,5698602.0,2021-09-27,Egypt,Africa
302327.0,702.0,17224.0,37.0,0.0,0.0,0.0,2021-09-28,Egypt,Africa
303045.0,718.0,17263.0,39.0,0.0,0.0,0.0,2021-09-29,Egypt,Africa
303783.0,738.0,17294.0,31.0,16959764.0,11113946.0,5845818.0,2021-09-30,Egypt,Africa
304524.0,741.0,17331.0,37.0,0.0,0.0,0.0,2021-10-01,Egypt,Africa
305269.0,745.0,17367.0,36.0,0.0,0.0,0.0,2021-10-02,Egypt,Africa
306030.0,761.0,17399.0,32.0,0.0,0.0,0.0,2021-10-03,Egypt,Africa
306798.0,768.0,17436.0,37.0,0.0,0.0,0.0,2021-10-04,Egypt,Africa
307569.0,771.0,17469.0,33.0,0.0,0.0,0.0,2021-10-05,Egypt,Africa
308347.0,778.0,17508.0,39.0,0.0,0.0,0.0,2021-10-06,Egypt,Africa
309135.0,788.0,17545.0,37.0,0.0,0.0,0.0,2021-10-07,Egypt,Africa
309934.0,799.0,17584.0,39.0,20154366.0,13552189.0,6602177.0,2021-10-08,Egypt,Africa
310745.0,811.0,17619.0,35.0,0.0,0.0,0.0,2021-10-09,Egypt,Africa
311576.0,831.0,17658.0,39.0,0.0,0.0,0.0,2021-10-10,Egypt,Africa
312413.0,837.0,17695.0,37.0,0.0,0.0,0.0,2021-10-11,Egypt,Africa
313259.0,846.0,17726.0,31.0,0.0,0.0,0.0,2021-10-12,Egypt,Africa
314116.0,857.0,17765.0,39.0,0.0,0.0,0.0,2021-10-13,Egypt,Africa
314977.0,861.0,17806.0,41.0,0.0,0.0,0.0,2021-10-14,Egypt,Africa
315842.0,865.0,17846.0,40.0,0.0,0.0,0.0,2021-10-15,Egypt,Africa
316711.0,869.0,17884.0,38.0,0.0,0.0,0.0,2021-10-16,Egypt,Africa
317585.0,874.0,17926.0,42.0,23177180.0,15493471.0,7683710.0,2021-10-17,Egypt,Africa
318456.0,871.0,17970.0,44.0,0.0,0.0,0.0,2021-10-18,Egypt,Africa
319339.0,883.0,18015.0,45.0,0.0,0.0,0.0,2021-10-19,Egypt,Africa
320207.0,868.0,18058.0,43.0,0.0,0.0,0.0,2021-10-20,Egypt,Africa
321084.0,877.0,18105.0,47.0,0.0,0.0,0.0,2021-10-21,Egypt,Africa
321967.0,883.0,18151.0,46.0,0.0,0.0,0.0,2021-10-22,Egypt,Africa
322852.0,885.0,18195.0,44.0,25083832.0,16744829.0,8339003.0,2021-10-23,Egypt,Africa
323733.0,881.0,18242.0,47.0,0.0,0.0,0.0,2021-10-24,Egypt,Africa
324619.0,886.0,18285.0,43.0,0.0,0.0,0.0,2021-10-25,Egypt,Africa
325508.0,889.0,18333.0,48.0,0.0,0.0,0.0,2021-10-26,Egypt,Africa
326379.0,871.0,18375.0,42.0,0.0,0.0,0.0,2021-10-27,Egypt,Africa
327286.0,907.0,18428.0,53.0,0.0,0.0,0.0,2021-10-28,Egypt,Africa
328209.0,923.0,18483.0,55.0,27818424.0,17937206.0,10567410.0,2021-10-29,Egypt,Africa
329136.0,927.0,18535.0,52.0,0.0,0.0,0.0,2021-10-30,Egypt,Africa
330084.0,948.0,18592.0,57.0,0.0,0.0,0.0,2021-10-31,Egypt,Africa
331017.0,933.0,18651.0,59.0,28934096.0,18526300.0,11102456.0,2021-11-01,Egypt,Africa
331968.0,951.0,18711.0,60.0,0.0,0.0,0.0,2021-11-02,Egypt,Africa
332889.0,921.0,18769.0,58.0,0.0,0.0,0.0,2021-11-03,Egypt,Africa
333840.0,951.0,18832.0,63.0,0.0,0.0,0.0,2021-11-04,Egypt,Africa
334751.0,911.0,18889.0,57.0,0.0,0.0,0.0,2021-11-05,Egypt,Africa
335673.0,922.0,18949.0,60.0,30563572.0,19462192.0,11811236.0,2021-11-06,Egypt,Africa
336582.0,909.0,19011.0,62.0,0.0,0.0,0.0,2021-11-07,Egypt,Africa
337485.0,903.0,19076.0,65.0,0.0,0.0,0.0,2021-11-08,Egypt,Africa
338414.0,929.0,19130.0,54.0,0.0,0.0,0.0,2021-11-09,Egypt,Africa
339335.0,921.0,19186.0,56.0,33667590.0,21121564.0,13271289.0,2021-11-10,Egypt,Africa
340269.0,934.0,19249.0,63.0,0.0,0.0,0.0,2021-11-11,Egypt,Africa
341188.0,919.0,19309.0,60.0,0.0,0.0,0.0,2021-11-12,Egypt,Africa
342097.0,909.0,19366.0,57.0,34871428.0,21751640.0,13853984.0,2021-11-13,Egypt,Africa
343026.0,929.0,19435.0,69.0,0.0,0.0,0.0,2021-11-14,Egypt,Africa
343961.0,935.0,19499.0,64.0,0.0,0.0,0.0,2021-11-15,Egypt,Africa
344907.0,946.0,19567.0,68.0,0.0,0.0,0.0,2021-11-16,Egypt,Africa
345848.0,941.0,19636.0,69.0,0.0,0.0,0.0,2021-11-17,Egypt,Africa
346808.0,960.0,19707.0,71.0,0.0,0.0,0.0,2021-11-18,Egypt,Africa
347719.0,911.0,19780.0,73.0,0.0,0.0,0.0,2021-11-19,Egypt,Africa
348611.0,892.0,19811.0,31.0,36906764.0,23649492.0,14022224.0,2021-11-20,Egypt,Africa
349513.0,902.0,19872.0,61.0,0.0,0.0,0.0,2021-11-21,Egypt,Africa
350397.0,884.0,19933.0,61.0,0.0,0.0,0.0,2021-11-22,Egypt,Africa
351267.0,870.0,19991.0,58.0,0.0,0.0,0.0,2021-11-23,Egypt,Africa
352123.0,856.0,20052.0,61.0,0.0,0.0,0.0,2021-11-24,Egypt,Africa
353024.0,901.0,20109.0,57.0,0.0,0.0,0.0,2021-11-25,Egypt,Africa
353923.0,899.0,20172.0,63.0,0.0,0.0,0.0,2021-11-26,Egypt,Africa
354836.0,913.0,20237.0,65.0,0.0,0.0,0.0,2021-11-27,Egypt,Africa
355767.0,931.0,20305.0,68.0,39914920.0,25438500.0,15271388.0,2021-11-28,Egypt,Africa
356718.0,951.0,20347.0,42.0,40644160.0,25927932.0,15515855.0,2021-11-29,Egypt,Africa
357629.0,911.0,20412.0,65.0,0.0,0.0,0.0,2021-11-30,Egypt,Africa
358578.0,949.0,20474.0,62.0,0.0,0.0,0.0,2021-12-01,Egypt,Africa
359516.0,938.0,20537.0,63.0,0.0,0.0,0.0,2021-12-02,Egypt,Africa
360435.0,919.0,20594.0,57.0,0.0,0.0,0.0,2021-12-03,Egypt,Africa
361368.0,933.0,20643.0,49.0,42965770.0,27299204.0,16487356.0,2021-12-04,Egypt,Africa
362260.0,892.0,20682.0,39.0,0.0,0.0,0.0,2021-12-05,Egypt,Africa
363162.0,902.0,20727.0,45.0,43976244.0,27979218.0,16827972.0,2021-12-06,Egypt,Africa
364033.0,871.0,20770.0,43.0,0.0,0.0,0.0,2021-12-07,Egypt,Africa
364922.0,889.0,20821.0,51.0,0.0,0.0,0.0,2021-12-08,Egypt,Africa
365831.0,909.0,20877.0,56.0,0.0,0.0,0.0,2021-12-09,Egypt,Africa
366634.0,803.0,20919.0,42.0,0.0,0.0,0.0,2021-12-10,Egypt,Africa
367456.0,822.0,20966.0,47.0,46239670.0,29529394.0,17567408.0,2021-12-11,Egypt,Africa
368335.0,879.0,21015.0,49.0,0.0,0.0,0.0,2021-12-12,Egypt,Africa
369198.0,863.0,21060.0,45.0,0.0,0.0,0.0,2021-12-13,Egypt,Africa
369997.0,799.0,21104.0,44.0,47838944.0,30505670.0,18205046.0,2021-12-14,Egypt,Africa
370819.0,822.0,21155.0,51.0,0.0,0.0,0.0,2021-12-15,Egypt,Africa
371698.0,879.0,21203.0,48.0,0.0,0.0,0.0,2021-12-16,Egypt,Africa
372599.0,901.0,21234.0,31.0,0.0,0.0,0.0,2021-12-17,Egypt,Africa
373509.0,910.0,21277.0,43.0,49746336.0,31543226.0,19089596.0,2021-12-18,Egypt,Africa
374411.0,902.0,21315.0,38.0,0.0,0.0,0.0,2021-12-19,Egypt,Africa
375330.0,919.0,21361.0,46.0,50787836.0,32102168.0,19579824.0,2021-12-20,Egypt,Africa
376233.0,903.0,21410.0,49.0,0.0,0.0,0.0,2021-12-21,Egypt,Africa
377081.0,848.0,21457.0,47.0,0.0,0.0,0.0,2021-12-22,Egypt,Africa
377960.0,879.0,21500.0,43.0,0.0,0.0,0.0,2021-12-23,Egypt,Africa
378843.0,883.0,21510.0,10.0,52819190.0,33098284.0,20627388.0,2021-12-24,Egypt,Africa
379654.0,811.0,21546.0,36.0,0.0,0.0,0.0,2021-12-25,Egypt,Africa
380520.0,866.0,21571.0,25.0,0.0,0.0,0.0,2021-12-26,Egypt,Africa
381343.0,823.0,21608.0,37.0,0.0,0.0,0.0,2021-12-27,Egypt,Africa
382194.0,851.0,21639.0,31.0,0.0,0.0,0.0,2021-12-28,Egypt,Africa
383003.0,809.0,21667.0,28.0,0.0,0.0,0.0,2021-12-29,Egypt,Africa
383857.0,854.0,21695.0,28.0,0.0,0.0,0.0,2021-12-30,Egypt,Africa
384728.0,871.0,21727.0,32.0,0.0,0.0,0.0,2021-12-31,Egypt,Africa
385575.0,847.0,21752.0,25.0,0.0,0.0,0.0,2022-01-01,Egypt,Africa
386358.0,783.0,21768.0,16.0,0.0,0.0,0.0,2022-01-02,Egypt,Africa
387159.0,801.0,21797.0,29.0,0.0,0.0,0.0,2022-01-03,Egypt,Africa
387882.0,723.0,21817.0,20.0,57488296.0,35345790.0,22829584.0,2022-01-04,Egypt,Africa
388651.0,769.0,21836.0,19.0,0.0,0.0,0.0,2022-01-05,Egypt,Africa
389454.0,803.0,21863.0,27.0,0.0,0.0,0.0,2022-01-06,Egypt,Africa
390294.0,840.0,21882.0,19.0,0.0,0.0,0.0,2022-01-07,Egypt,Africa
391115.0,821.0,21909.0,27.0,58836188.0,35914910.0,23557716.0,2022-01-08,Egypt,Africa
391945.0,830.0,21938.0,29.0,0.0,0.0,0.0,2022-01-09,Egypt,Africa
392857.0,912.0,21964.0,26.0,0.0,0.0,0.0,2022-01-10,Egypt,Africa
393808.0,951.0,21995.0,31.0,0.0,0.0,0.0,2022-01-11,Egypt,Africa
394740.0,932.0,22014.0,19.0,0.0,0.0,0.0,2022-01-12,Egypt,Africa
395688.0,948.0,22042.0,28.0,0.0,0.0,0.0,2022-01-13,Egypt,Africa
396699.0,1011.0,22063.0,21.0,0.0,0.0,0.0,2022-01-14,Egypt,Africa
397778.0,1079.0,22097.0,34.0,61224840.0,36908332.0,24839800.0,2022-01-15,Egypt,Africa
398879.0,1101.0,22123.0,26.0,0.0,0.0,0.0,2022-01-16,Egypt,Africa
400076.0,1197.0,22148.0,25.0,0.0,0.0,0.0,2022-01-17,Egypt,Africa
401308.0,1232.0,22179.0,31.0,0.0,0.0,0.0,2022-01-18,Egypt,Africa
402611.0,1303.0,22205.0,26.0,0.0,0.0,0.0,2022-01-19,Egypt,Africa
403990.0,1379.0,22238.0,33.0,0.0,0.0,0.0,2022-01-20,Egypt,Africa
405393.0,1403.0,22260.0,22.0,62817256.0,37557070.0,25737664.0,2022-01-21,Egypt,Africa
406926.0,1533.0,22289.0,29.0,0.0,0.0,0.0,2022-01-22,Egypt,Africa
408495.0,1569.0,22330.0,41.0,0.0,0.0,0.0,2022-01-23,Egypt,Africa
410098.0,1603.0,22368.0,38.0,63630480.0,37848068.0,26217948.0,2022-01-24,Egypt,Africa
411749.0,1651.0,22396.0,28.0,0.0,0.0,0.0,2022-01-25,Egypt,Africa
413558.0,1809.0,22431.0,35.0,0.0,0.0,0.0,2022-01-26,Egypt,Africa
415468.0,1910.0,22460.0,29.0,0.0,0.0,0.0,2022-01-27,Egypt,Africa
417453.0,1985.0,22496.0,36.0,0.0,0.0,0.0,2022-01-28,Egypt,Africa
419460.0,2007.0,22522.0,26.0,0.0,0.0,0.0,2022-01-29,Egypt,Africa
421478.0,2018.0,22566.0,44.0,65052930.0,38312664.0,27165188.0,2022-01-30,Egypt,Africa
423688.0,2210.0,22604.0,38.0,0.0,0.0,0.0,2022-01-31,Egypt,Africa
425911.0,2223.0,22635.0,31.0,0.0,0.0,0.0,2022-02-01,Egypt,Africa
428202.0,2291.0,22683.0,48.0,0.0,0.0,0.0,2022-02-02,Egypt,Africa
430480.0,2278.0,22735.0,52.0,0.0,0.0,0.0,2022-02-03,Egypt,Africa
432761.0,2281.0,22780.0,45.0,0.0,0.0,0.0,2022-02-04,Egypt,Africa
435052.0,2291.0,22819.0,39.0,0.0,0.0,0.0,2022-02-05,Egypt,Africa
437350.0,2298.0,22877.0,58.0,67211590.0,39155636.0,28440704.0,2022-02-06,Egypt,Africa
439651.0,2301.0,22936.0,59.0,0.0,0.0,0.0,2022-02-07,Egypt,Africa
441923.0,2272.0,22993.0,57.0,0.0,0.0,0.0,2022-02-08,Egypt,Africa
444117.0,2194.0,23053.0,60.0,67724900.0,39317370.0,28777096.0,2022-02-09,Egypt,Africa
446308.0,2191.0,23110.0,57.0,0.0,0.0,0.0,2022-02-10,Egypt,Africa
448497.0,2189.0,23172.0,62.0,0.0,0.0,0.0,2022-02-11,Egypt,Africa
450676.0,2179.0,23233.0,61.0,0.0,0.0,0.0,2022-02-12,Egypt,Africa
452821.0,2145.0,23292.0,59.0,0.0,0.0,0.0,2022-02-13,Egypt,Africa
454952.0,2131.0,23349.0,57.0,0.0,0.0,0.0,2022-02-14,Egypt,Africa
457081.0,2129.0,23409.0,60.0,0.0,0.0,0.0,2022-02-15,Egypt,Africa
459198.0,2117.0,23465.0,56.0,0.0,0.0,0.0,2022-02-16,Egypt,Africa
461299.0,2101.0,23519.0,54.0,0.0,0.0,0.0,2022-02-17,Egypt,Africa
463370.0,2071.0,23580.0,61.0,0.0,0.0,0.0,2022-02-18,Egypt,Africa
465423.0,2053.0,23632.0,52.0,69385430.0,40088510.0,29465604.0,2022-02-19,Egypt,Africa
467448.0,2025.0,23694.0,62.0,0.0,0.0,0.0,2022-02-20,Egypt,Africa
469457.0,2009.0,23752.0,58.0,0.0,0.0,0.0,2022-02-21,Egypt,Africa
471460.0,2003.0,23806.0,54.0,0.0,0.0,0.0,2022-02-22,Egypt,Africa
473449.0,1989.0,23857.0,51.0,0.0,0.0,0.0,2022-02-23,Egypt,Africa
475341.0,1892.0,23889.0,32.0,0.0,0.0,0.0,2022-02-24,Egypt,Africa
477173.0,1832.0,23927.0,38.0,0.0,0.0,0.0,2022-02-25,Egypt,Africa
478984.0,1811.0,23957.0,30.0,70684540.0,40772052.0,29953832.0,2022-02-26,Egypt,Africa
480727.0,1743.0,23992.0,35.0,0.0,0.0,0.0,2022-02-27,Egypt,Africa
482248.0,1521.0,24040.0,48.0,0.0,0.0,0.0,2022-02-28,Egypt,Africa
483771.0,1523.0,24074.0,34.0,71361630.0,41192990.0,30174310.0,2022-03-01,Egypt,Africa
485093.0,1322.0,24110.0,36.0,0.0,0.0,0.0,2022-03-02,Egypt,Africa
486381.0,1288.0,24132.0,22.0,0.0,0.0,0.0,2022-03-03,Egypt,Africa
487642.0,1261.0,24149.0,17.0,0.0,0.0,0.0,2022-03-04,Egypt,Africa
488763.0,1121.0,24162.0,13.0,0.0,0.0,0.0,2022-03-05,Egypt,Africa
489876.0,1113.0,24172.0,10.0,0.0,0.0,0.0,2022-03-06,Egypt,Africa
490969.0,1093.0,24197.0,25.0,0.0,0.0,0.0,2022-03-07,Egypt,Africa
491892.0,923.0,24222.0,25.0,0.0,0.0,0.0,2022-03-08,Egypt,Africa
492774.0,882.0,24244.0,22.0,0.0,0.0,0.0,2022-03-09,Egypt,Africa
493658.0,884.0,24257.0,13.0,0.0,0.0,0.0,2022-03-10,Egypt,Africa
494519.0,861.0,24269.0,12.0,0.0,0.0,0.0,2022-03-11,Egypt,Africa
495373.0,854.0,24277.0,8.0,0.0,0.0,0.0,2022-03-12,Egypt,Africa
495373.0,0.0,24277.0,0.0,0.0,0.0,0.0,2022-03-13,Egypt,Africa
495373.0,0.0,24277.0,0.0,0.0,0.0,0.0,2022-03-14,Egypt,Africa
495373.0,0.0,24277.0,0.0,75368180.0,43739250.0,31254428.0,2022-03-15,Egypt,Africa
495373.0,0.0,24277.0,0.0,0.0,0.0,0.0,2022-03-16,Egypt,Africa
495373.0,0.0,24277.0,0.0,0.0,0.0,0.0,2022-03-17,Egypt,Africa
495373.0,0.0,24277.0,0.0,0.0,0.0,0.0,2022-03-18,Egypt,Africa
500889.0,5516.0,24361.0,84.0,0.0,0.0,0.0,2022-03-19,Egypt,Africa
500889.0,0.0,24361.0,0.0,76716984.0,44531740.0,31722116.0,2022-03-20,Egypt,Africa
500889.0,0.0,24361.0,0.0,0.0,0.0,0.0,2022-03-21,Egypt,Africa
500889.0,0.0,24361.0,0.0,0.0,0.0,0.0,2022-03-22,Egypt,Africa
500889.0,0.0,24361.0,0.0,0.0,0.0,0.0,2022-03-23,Egypt,Africa
500889.0,0.0,24361.0,0.0,0.0,0.0,0.0,2022-03-24,Egypt,Africa
500889.0,0.0,24361.0,0.0,0.0,0.0,0.0,2022-03-25,Egypt,Africa
505264.0,4375.0,24417.0,56.0,0.0,0.0,0.0,2022-03-26,Egypt,Africa
505264.0,0.0,24417.0,0.0,77978890.0,45120240.0,32207636.0,2022-03-27,Egypt,Africa
505264.0,0.0,24417.0,0.0,0.0,0.0,0.0,2022-03-28,Egypt,Africa
505264.0,0.0,24417.0,0.0,0.0,0.0,0.0,2022-03-29,Egypt,Africa
505264.0,0.0,24417.0,0.0,0.0,0.0,0.0,2022-03-30,Egypt,Africa
505264.0,0.0,24417.0,0.0,0.0,0.0,0.0,2022-03-31,Egypt,Africa
505264.0,0.0,24417.0,0.0,0.0,0.0,0.0,2022-04-01,Egypt,Africa
509177.0,3913.0,24473.0,56.0,0.0,0.0,0.0,2022-04-02,Egypt,Africa
509177.0,0.0,24473.0,0.0,0.0,0.0,0.0,2022-04-03,Egypt,Africa
509177.0,0.0,24473.0,0.0,0.0,0.0,0.0,2022-04-04,Egypt,Africa
509177.0,0.0,24473.0,0.0,0.0,0.0,0.0,2022-04-05,Egypt,Africa
509177.0,0.0,24473.0,0.0,0.0,0.0,0.0,2022-04-06,Egypt,Africa
509177.0,0.0,24473.0,0.0,0.0,0.0,0.0,2022-04-07,Egypt,Africa
509177.0,0.0,24473.0,0.0,0.0,0.0,0.0,2022-04-08,Egypt,Africa
511977.0,2800.0,24522.0,49.0,0.0,0.0,0.0,2022-04-09,Egypt,Africa
511977.0,0.0,24522.0,0.0,0.0,0.0,0.0,2022-04-10,Egypt,Africa
511977.0,0.0,24522.0,0.0,0.0,0.0,0.0,2022-04-11,Egypt,Africa
511977.0,0.0,24522.0,0.0,80130940.0,45884416.0,33441704.0,2022-04-12,Egypt,Africa
511977.0,0.0,24522.0,0.0,0.0,0.0,0.0,2022-04-13,Egypt,Africa
511977.0,0.0,24522.0,0.0,0.0,0.0,0.0,2022-04-14,Egypt,Africa
511977.0,0.0,24522.0,0.0,0.0,0.0,0.0,2022-04-15,Egypt,Africa
512845.0,868.0,24564.0,42.0,0.0,0.0,0.0,2022-04-16,Egypt,Africa
512845.0,0.0,24564.0,0.0,0.0,0.0,0.0,2022-04-17,Egypt,Africa
512845.0,0.0,24564.0,0.0,0.0,0.0,0.0,2022-04-18,Egypt,Africa
512845.0,0.0,24564.0,0.0,0.0,0.0,0.0,2022-04-19,Egypt,Africa
512845.0,0.0,24564.0,0.0,0.0,0.0,0.0,2022-04-20,Egypt,Africa
512845.0,0.0,24564.0,0.0,0.0,0.0,0.0,2022-04-21,Egypt,Africa
512845.0,0.0,24564.0,0.0,0.0,0.0,0.0,2022-04-22,Egypt,Africa
513468.0,623.0,24606.0,42.0,81384160.0,46221960.0,34130696.0,2022-04-23,Egypt,Africa
513468.0,0.0,24606.0,0.0,0.0,0.0,0.0,2022-04-24,Egypt,Africa
513468.0,0.0,24606.0,0.0,0.0,0.0,0.0,2022-04-25,Egypt,Africa
513468.0,0.0,24606.0,0.0,0.0,0.0,0.0,2022-04-26,Egypt,Africa
513468.0,0.0,24606.0,0.0,0.0,0.0,0.0,2022-04-27,Egypt,Africa
513468.0,0.0,24606.0,0.0,0.0,0.0,0.0,2022-04-28,Egypt,Africa
513468.0,0.0,24606.0,0.0,0.0,0.0,0.0,2022-04-29,Egypt,Africa
513790.0,322.0,24641.0,35.0,82017390.0,46391280.0,34431170.0,2022-04-30,Egypt,Africa
513790.0,0.0,24641.0,0.0,0.0,0.0,0.0,2022-05-01,Egypt,Africa
513790.0,0.0,24641.0,0.0,0.0,0.0,0.0,2022-05-02,Egypt,Africa
513790.0,0.0,24641.0,0.0,0.0,0.0,0.0,2022-05-03,Egypt,Africa
513790.0,0.0,24641.0,0.0,82139864.0,46426376.0,34481890.0,2022-05-04,Egypt,Africa
513790.0,0.0,24641.0,0.0,0.0,0.0,0.0,2022-05-05,Egypt,Africa
513790.0,0.0,24641.0,0.0,0.0,0.0,0.0,2022-05-06,Egypt,Africa
513846.0,56.0,24669.0,28.0,0.0,0.0,0.0,2022-05-07,Egypt,Africa
513846.0,0.0,24669.0,0.0,82376780.0,46490816.0,34569036.0,2022-05-08,Egypt,Africa
513846.0,0.0,24669.0,0.0,0.0,0.0,0.0,2022-05-09,Egypt,Africa
513846.0,0.0,24669.0,0.0,0.0,0.0,0.0,2022-05-10,Egypt,Africa
513846.0,0.0,24669.0,0.0,0.0,0.0,0.0,2022-05-11,Egypt,Africa
513846.0,0.0,24669.0,0.0,0.0,0.0,0.0,2022-05-12,Egypt,Africa
513846.0,0.0,24669.0,0.0,0.0,0.0,0.0,2022-05-13,Egypt,Africa
513881.0,35.0,24690.0,21.0,82828980.0,46619836.0,34733576.0,2022-05-14,Egypt,Africa
513881.0,0.0,24690.0,0.0,82907700.0,46643770.0,34761880.0,2022-05-15,Egypt,Africa
513881.0,0.0,24690.0,0.0,0.0,0.0,0.0,2022-05-16,Egypt,Africa
513881.0,0.0,24690.0,0.0,0.0,0.0,0.0,2022-05-17,Egypt,Africa
513881.0,0.0,24690.0,0.0,0.0,0.0,0.0,2022-05-18,Egypt,Africa
513881.0,0.0,24690.0,0.0,0.0,0.0,0.0,2022-05-19,Egypt,Africa
513881.0,0.0,24690.0,0.0,0.0,0.0,0.0,2022-05-20,Egypt,Africa
513916.0,35.0,24704.0,14.0,0.0,0.0,0.0,2022-05-21,Egypt,Africa
513916.0,0.0,24704.0,0.0,0.0,0.0,0.0,2022-05-22,Egypt,Africa
513916.0,0.0,24704.0,0.0,0.0,0.0,0.0,2022-05-23,Egypt,Africa
513916.0,0.0,24704.0,0.0,0.0,0.0,0.0,2022-05-24,Egypt,Africa
513916.0,0.0,24704.0,0.0,0.0,0.0,0.0,2022-05-25,Egypt,Africa
513916.0,0.0,24704.0,0.0,0.0,0.0,0.0,2022-05-26,Egypt,Africa
513916.0,0.0,24704.0,0.0,0.0,0.0,0.0,2022-05-27,Egypt,Africa
513944.0,28.0,24718.0,14.0,0.0,0.0,0.0,2022-05-28,Egypt,Africa
513944.0,0.0,24718.0,0.0,0.0,0.0,0.0,2022-05-29,Egypt,Africa
513944.0,0.0,24718.0,0.0,85265370.0,47851410.0,0.0,2022-05-30,Egypt,Africa
513944.0,0.0,24718.0,0.0,0.0,0.0,0.0,2022-05-31,Egypt,Africa
513944.0,0.0,24718.0,0.0,0.0,0.0,0.0,2022-06-01,Egypt,Africa
513944.0,0.0,24718.0,0.0,0.0,0.0,0.0,2022-06-02,Egypt,Africa
513944.0,0.0,24718.0,0.0,0.0,0.0,0.0,2022-06-03,Egypt,Africa
513975.0,31.0,24719.0,1.0,0.0,0.0,0.0,2022-06-04,Egypt,Africa
513975.0,0.0,24719.0,0.0,86132440.0,47851410.0,0.0,2022-06-05,Egypt,Africa
513975.0,0.0,24719.0,0.0,0.0,0.0,0.0,2022-06-06,Egypt,Africa
513975.0,0.0,24719.0,0.0,0.0,0.0,0.0,2022-06-07,Egypt,Africa
513975.0,0.0,24719.0,0.0,0.0,0.0,0.0,2022-06-08,Egypt,Africa
513975.0,0.0,24719.0,0.0,0.0,0.0,0.0,2022-06-09,Egypt,Africa
513975.0,0.0,24719.0,0.0,0.0,0.0,0.0,2022-06-10,Egypt,Africa
514008.0,33.0,24720.0,1.0,0.0,0.0,0.0,2022-06-11,Egypt,Africa
514008.0,0.0,24720.0,0.0,0.0,0.0,0.0,2022-06-12,Egypt,Africa
514008.0,0.0,24720.0,0.0,0.0,0.0,0.0,2022-06-13,Egypt,Africa
514008.0,0.0,24720.0,0.0,88052410.0,0.0,0.0,2022-06-14,Egypt,Africa
514008.0,0.0,24720.0,0.0,0.0,0.0,0.0,2022-06-15,Egypt,Africa
514008.0,0.0,24720.0,0.0,0.0,0.0,0.0,2022-06-16,Egypt,Africa
514008.0,0.0,24720.0,0.0,0.0,0.0,0.0,2022-06-17,Egypt,Africa
514047.0,39.0,24722.0,2.0,0.0,0.0,0.0,2022-06-18,Egypt,Africa
